ISBN13,rating,review
9788954607315,10,작품을 읽었느냐는 이 평론집을 읽는데 중요하지 않다. 이게 하나의 작품이다.
9788954607315,10,진심의 탐닉에서 소개받고 얼른 구매합니다. 교지 출신이라는 점이 자랑스러워요!
9788954607315,10,"서점에 서서 책을 뒤적이던 중, 작가의 말이 끝날 때까지 도저히 책을 놓을 수 없었다"
9788954607315,6,"어디서 본 듯한 사유의 틀과 글쓰기.
잘 벼린 칼이 없는 착한 평론."
9788954607315,10,김소진세대의 부채감을 인 세대의 평론가가 발빠른 작가들을 어르며 나아간다.
9788971992210,8,"고전소설에 관심이 있고, 많은 지식을 원하는 분들에게 많이 추천합니다."
9788971992210,10,쉽지만 기본이고 원리인 거 같아요~ 고전소설 공부하면 고전소설들은 빌려읽어도 이 책 한권은 사서 가지고 계속 펼쳐봐도 될 거 같네요~
9788971992210,6,좀 쉬워요... 학부 1~2학년쯤에 읽기 적당할 것 같아요.
9788971992210,6,"약간은 어렵다고 느껴지는 듯한 책.
대학교에서 교재로 사용하고 있습니다"
9788971992210,8,"아는 분이 추천해주셔서 읽은 책인데, 괜찮아요 ^^"
9788984310391,10,깔끔한 글쓰기를 위한 숫돌같은 책입니다. 내용을 곱씹다 보면 한글의 체계가 얼마나 훌륭한지 느낄 수 있습니다. 너무나도 쉬운 논술도 같이 보시면 좋습니다.
9788984310391,10,직접 문제를 풀어볼 수 있어서 좋음
9788984310391,10,글쓰기를 고민하는 모든 이에게 권하는 가장 강력한 한 권
9788984310391,4,나쁘지 않음.....
9788984310391,8,어쩌다보니 사게됐는데 괜찮아요!!
9791156332138,4,글쓰는 이에게 도움이되지않음.
9791156332138,8,플롯보다는 구조에 대해서 잘 설명해준 책입니다. 하지만 3장 아이디어를 내는 방법에서 명상이라고 이름만 안 붙였을 뿐이지 명상과 맥락을 같이하는 부분이 많아서 좀 놀랐습니다. 결국 작가개인에게 효과있었던 것을 풀어낸 주관적인 작법서이기때문에 자신과 맞지 않는 부분은 거르시길바랍니다.
9791156332138,8,개정판인데도 오탈자가 좀 있네요.
9791156332138,10,"서사를 써나가기 위해 필요한 최소한의 문법을 알려주는 책이라고 생각합니다. 더 잘 쓰기 위해서라기보다는, 잘 읽히게 쓰는 데 발전하는데 도움이 된다고 느꼈어요."
9791156332138,10,절판되어 구하기 힘들었던 차에 개정판이 나와서 반가운 마음에 바로 구입했습니다. 솔직히 이미지로만 볼땐 표지 첫인상이 별로였는데 실물은 깔끔하고 단정하네요. 좋은 책 개정판으로 내주셔서 감사합니다. 잘 읽겠습니다^^
9788991706316,8,문창과 필독서?
9788991706316,8,좋은 책이지만 사상가로서의 고진의 면모는 많이 드러나지 않는 책입니다.사상가로서의 고진을 접하기 위해 읽으실 분이라면 워밍업으로 읽으시길. 개인적으로는 차라리 문학을 공부하고 싶어하는 한국인에게 동양인으로서 문학하기가 어떤것인지 알게해주기 위해 추천하고 싶습니다.
9788991706316,10,"개인의 주관을 중시하는 낭만주의와 현상 세계의 객관성을 우선하는 리얼리즘은 서로 대립하는 이념이 아니라 실은 짝패에 지나지 않는다는 것, 리얼리즘은 객관적 사실의 재현이 아니라 외부 풍경에 작가의 심리를 투영하는 낭만파적 전도라는 것을 이 책은 밝힌다. 비평계의 본좌인 고진 옹의 역작!"
9788991706316,10,오타 많이 수정되었습니다. 근대문학의 기원은 가라타니의 아니 일본의 명저인건 확실하네요. 전율이 옵니다.
9788991706316,6,"수많은 오타를 참아낼 수 있으면 근대의 풍경, 내면, 아이의 발명 내지 기원에 대한 재미있는 이야기가 펼쳐진다. 이건 97년도 판을 읽은 감상이다."
9788931003345,6,서사장르로서 소설을 알기 위해 구입했습니다. 총론과 각론 모두 개론서답게 자세히 다룹니다. 그러나 저자의 서술은 명료하기 보다 장황해 이해를 더디게 합니다.
9788931003345,10,소설의 이해. 깔끔하고 쉽게 읽힌다.
9788931003345,8,대학 교재로 구매했는데 글 뿐만 아니라 이해하기 쉽게 도표도 있어서 좋은 것 같아요
9791189426606,6,외국 시가 많이 실려있는데 번역된 탓인지 와닿지가 않습니다. 책 내용은 좋은데 예시로 실린 시들을 읽기가 영 별로네요.
9791189426606,6,한글 제목은 위트가 넘치지만 번역은 많이 아쉽다
9791189426606,10,"˝경험이라는 내면의 우주를 모른 채 산다는 것은 우리 자신과 우리의 진정한 삶을 모르고 사는 것과 같습니다.˝ 테드 휴즈는 시 쓰기를 자신의 경험을 소유하는 것으로, 진정한 자신을 되찾는 것으로 바라본다. 읽는 것만으로도 가슴이 두근거리는 시창작론."
9791189426606,10,테드 휴즈 책 드뎌 나왔다! 책 출간되자 마자 바로 구입.ㅎㅎ 책 내용은 설명이 필요없다. 읽어보면 소장해야되는이유 바로 아실거예여~
9791189099206,8,일본의 이런 가이드 류는 내용이 일본 필터가 거친 상태라든지 오정보가 있는 편이라 생각해서 피하고 있었지만 역자를 보고 구입을 결정했습니다. 메인 설명의 경어체가 취향밖인 점이 아쉽.
9791189099206,6,내용은 흥미로운데요.일본어 번역체가 너무 심해요.출판사가 번역하고 검수없이 그대로 낸듯.
9791189099206,10,"작품 자체는 상당히 괜찮습니다. 판타지 덕후가 아닌데도, 구성이 풍부해 그냥 읽는 것 자체로 재미있네요. 그런데 재고관리를 어떻게 하는건지^^;; 책의 가운데가 눈에띄게 파여서 왔어요. 그래서 교환신청을 했는데, 새로 온 책도 조금 눌려있더라고요. 처음 책보다는 상태가 멀쩡한 편이라서 그냥씀"
9791189099206,10,고급스런 장정에 사전 그 이상의 내용들굿
9791189099206,6,내용 자체는 나름 볼만한데 ‘처녀작‘ 같은 단어는 역자나 편집자가 알아서 걸러야 하는 거 아닌가요?
9791189099206,10,"독자의 입장으로, 한눈에 알아볼수 있게 체계적으로 짜인 자료집입니다. 시계열도 고려하고, 당연하게 쓰여서 그냥 그려려니 넘어간 용어를 다의적으로 풀어줍니다. 예를 들어서 용병대가 전쟁에 참여하면 위관 영관 등 역활에 따라서 어느 위치에 해당되는지 현실과 픽션 양쪽에서 설명해줍니다."
9791189099206,10,많은 분량에서 글자글자마다 가감할 부분 없이 알찬 책입니다! 가격은 그저 종이와 노고에 관한 값일 뿐.. 내용은 무엇을 기대하시든 더 풍부하고 더 섬세할 거예요. 크라우드 펀딩으로 구매했지만 주변의 창작인들에게 직접 나눔하고픈 그런 책입니다 :)
9791189099206,8,"텀블벅에서 미리 구매를 했다. 한정판으로 구매했다. 케이스를 한정판 용으로 따로 제작해서 줬으면 어떨까싶다.책 내용은 구축하는법, 무기를 제작, 환수, 마법 등 판타지 요소를 정리하기위해서 좋은 정보들이 포함되었다. 책 1/3 이 자료편으로 구성되었으며 꽤나 많은 자료들을 접할 수 있다."
9791189099206,10,판타지 세계를 만들고 싶은데..길을 몰라 헤매이던 중 정말 반가운 책이 나왔네요! 야호~~
9788952117755,10,"문학이론과 문학연구의 목적에 관한 진지한 물음을 끝까지 견지하는 가운데, 난해한 내용들을 쉽고 간명하게 서술한 최고의 입문서. 서론과 마지막 장(오늘날의 문학이론)만 읽어도 값어치가 충분하다. 관련 논의의 영미권 편향을 교정하는 데도 유익한 이 좋은 책이 제대로 홍보조차 되지 않아 아쉽."
9791185578040,6,생각보다 두꺼워서 놀랐고 글쓸 때 참고용으로 딱 좋은 것 같아요
9791185578040,8,"소설을 처음쓰는 사람들에게 좋은 책, 때때로 좋은 예시도 있어 종종 사용한다."
9791185578040,10,이거 글 창작하시는 분 엄청 좋음. 막힐 때마다 보세요. 특히 아 진짜 단어나 표현이 계속 겹치는데 단어 생각나는 건 없고 내가 한국인인지 의심되고 열받는데 빨리 써야 할 때 이거 진짜 유용함.
9791185578040,6,SNS에서 널리 퍼지고 있기에 한 번 사봤던 책. 하지만 크게 실용적이진 않다. 용례가 너무 적고 건조한 예시 문장들만 나열되어 있어서 이 책만으로 감정표현을 연습하기엔 무리가 있다고 생각한다. 이보다는 다른 서사를 많이 읽는 편이 보다 더 유용할 것 같다. 인물 묘사를 연습하기에는 적당하다.
9791185578040,10,묘사와 인간의 디테일한 상황등을 이해쉽게 잘 설명해준다. 좋은 참고서.
9791185578040,6,"감정표현을 공식처럼 배울 순 없다.감정은 캐릭터+상황+맥락에 따라 다르게 표현되기 때문이다.게다가 감정을 느끼고 이를 대사,지문으로 표현하는 건 작가 고유의 개성 영역이라 정답도 없다.재능과 센스를 갖췄다면 어느 정도 힌트를 얻을 수도 있겠지만 그렇지 않다면 오,남용을 경계해야 한다."
9791185578040,8,극본을 쓸 때 어떤 감정에 어떤 리액션이 필요할까 고민스러울 때... 유용하게 쓸 수 있는 감정표현 사전이다.
9791130602769,10,안도현과 백석의 만남이라니. 환상적이다.
9791130602769,8,"대상에 대한 찬미는 다소 아쉽다. 하지만 풍부한 자료를 점검하고, 그를 정리했다는 점에서 분명한 가치를 가진다. 무엇보다 작품에 대한 설명에서 저자의 시적(詩的) 직관이 발휘된 부분이 탁월하다. 분단 이후의 행적에 대해 면밀히 살폈다는 것도 장점."
9791130602769,10,"내가 너를 사랑해서 이 우주에 눈이 내린다니! 그리하여 나는 가난하고, 너는 아름답다는 단순한 형용조차 찬란해진다.(175p)"
9791130602769,10,"백석을 많이 알게 해준 역작이다. 풍부한 자료 수집, 그리고 무엇보다 백석을 흠모하는 지은이의 열정이 아름답다."
9791130602769,10,"지극히 찬양하지도, 무조건적인 비판도 아닌 백석 시인을 존경하는 마음이 그대로 함축된 평전입니다. 평전을 처음 접하는 저에게 평전을 임하는 좋은 길잡이가 되어준 것 같습니다. 읽고 나니 정신이, 마음이, 고고 (孤高) 하다는 여운이 가시질 않네요. 좋은 평전이, 시를 더 감동으로 이끕니다."
9791130602769,10,백석의 시. 그리고 인생
9791130602769,8,시가 아닌 인간 백석을 시인의 언어로 듣다
9791130602769,10,"이상, 백석, 윤동주의 평전 정도는 우리 시를 사랑하는 이라면 필수 소장목록.이라고 내 맘대로.ㅎㅎ난 3권 다 갖고 있으니까 괜히.그런데 이 시대 예술가들의 평전을 읽으면 그 당시 시대상의 고통이 고스란히 전해져 눈물이 주륵주륵나버리고 만다."
9791130602769,10,나는 이 세상에서 가난하고 외롭고 높고 쓸쓸하니 살아가도록 태어났다.백석의 모든것이 이 말속에 함축된것이겠죠.
9791130602769,8,많이 생각하면서 읽었던 책
9791130602769,10,백석시인에 대한 저자의 애정이 듬뿍 느껴지는 책.
9791130602769,10,백석이 눈 앞에서 아른거리는 듯하다. 완두콩 색 외투를 걸치고 광화문 대로를 걸었을 그가.
9791130602769,10,백석에 대해 쥐꼬리만큼의 호기심만 있다면아주 흥미롭게 읽을 수 있다. 좋은 글이다.
9791130602769,8,백석만의 모더니즘을 이처럼 통찰한 책이 그동안 없었기 때문에
9791130602769,8,여러가지 백석에 관한 평전을 보았지만 백석의 생애와 작품세계를 잘 엮어낸것 같다.
9791130602769,8,시인이 백석 시인을 흠모하는 마음이 담뿍 들어있다. 분단의 아픈 현실과 이를 뛰어넘는 시에 대한 사랑이 가슴 저리게 다가온다.
9791130602769,10,눈이 푹푹 나리는 겨울 밤이면 유독 더 생각나는 백석 시인.
9791130602769,8,수많은 백석에 관한 논문과 책들 가운데 교통정리를 하는 듯한 이 책은 정말이지 치밀한 부분까지 백석의 뒤를 쫓고 있다
9791130602769,10,"그리움,고향, 가난.그리고  아!백석"
9791130602769,10,안도현님을 지금 있게한 모태를 조금씩 조금씩 알아가며 나도 백석의 세계에 빠져들듯...
9791130602769,10,백석...그 이름만으로도
9791130602769,10,평전이라는 형식을 빌어 한 시인의 삶을 상상력있게 조망한 아름다운 문장이 가득한 책
9791130602769,10,"막연하게 알고 있었던 백석의 삶과 철학,그리고 그의 문학에 대해 자세하게 알게되는 기회가 되었고 일제시대와 해방정국에 대한 사회의 모습과 그당시를 살아갔던 사람들의 삶의 모습도 이해하게 되었다."
9791130602769,10,백석의 작품과 그에 관련된 많은 이야기들을 안도현 특유의 차분하면서도 문학적인 문체로 기술된 책. 백석에 관한한 이책을 덮을 만한게 없을듯.
9791130602769,10,알고 싶었던 시인
9791130602769,10,백석과 안도현 시인 제가 사랑하는 시인!그리고 이 책은 딱딱하지 않게 읽을 수 있는 것 같다.술술 소설 읽듯 잘 넘어간다.^^
9791130602769,10,백석에 대하여 자세히 알게 되여 기쁨을 가졌습니다.
9791130602769,10,백석의 여러 면을 접할 수 있었다.
9791130602769,10,"책을 읽는 동안, 그 시절의 경성과 격동기의 대한민국이 백석의 시와 함께 내 앞에 펼쳐졌다."
9791130602769,10,"안도현의 백석평전으로 인해 그동안 부분적으로 조명되면서 때론 오류가 있었던 백석의 삶과 문학에 대한 기준점을 제시했다는 점, 백석의 시와 산문에 드러나 있는 내용과 그의 실제 행적을 비교해 몇 가지 새로운"
